Open,High,Low,Close,Volume,Close_Target
0.0342632805629044,0.035812644235292346,0.03620069917008922,0.04175476034707337,0.44947626949549147,39.763301849365234
0.04874920439524644,0.049798907573063156,0.050415471471865536,0.054053390343989705,0.5840512450320858,41.51985549926758
0.04981671914315461,0.04938989968304247,0.05148193670560769,0.05458016924256981,0.24713444120449424,41.5950927734375
0.05370926359925299,0.06043172940217517,0.057697833587500025,0.06600624740468852,0.476784509905265,43.22702407836914
0.06509098328179796,0.06602617248726683,0.06866296768013003,0.0681959200935438,0.33411739686512476,43.539764404296875
0.06477882806419066,0.06365412540650067,0.06686308783957695,0.06966108817342054,0.1883510128000978,43.749027252197266
0.06734105251136746,0.0655844728427093,0.06944617277655879,0.07181796237890836,0.13448366946965962,44.05708312988281
0.06929555668335191,0.07044289684631339,0.07349566264473467,0.07623034661975048,0.18406059241579698,44.68728256225586
0.07336975668859419,0.07113460438024027,0.0743668585716849,0.07504030653431037,0.16562164183552852,44.51731491088867
0.07257836048488148,0.07026429137178747,0.07505274849985905,0.07431310433020144,0.10924541422716061,44.4134521484375
0.06890169377929461,0.06622466715421127,0.07043563154321747,0.07148690602602592,0.1395055883717191,44.00979995727539
0.06773112532848274,0.06850722597047132,0.07194121073089699,0.0743626759793301,0.09268864564861445,44.4205322265625
0.0709131873078303,0.06924621292087596,0.07254348055066145,0.07239596887610311,0.07308759813233223,44.1396369934082
0.06957769525267504,0.06743983955707017,0.07215869880801684,0.07127205993465147,0.08350185433480561,43.9791145324707
0.07091318302616312,0.06983737336053752,0.07346355693092149,0.07345371996470362,0.08457160606786829,44.29071044921875
0.07153967057492633,0.0691969114790717,0.07324604057215195,0.07267689269374067,0.051782833500929826,44.17975997924805
0.06819279522773397,0.06857292929784992,0.07153974367469684,0.07466021270955281,0.10177064072087205,44.46302795410156
0.0721826828920244,0.0691312236505024,0.07229253218326998,0.07431310433020144,0.13472023920306242,44.4134521484375
0.07129230780179469,0.07046128754488357,0.07470138494126172,0.07502374703945058,0.07482036767085276,44.514949798583984
0.07025359929286262,0.0689833587159635,0.07339652267894692,0.07389983809799888,0.12725065362952392,44.35442733764648
0.07045153440152335,0.0677518641630186,0.0732460683181489,0.07323884716446649,0.0875774943032539,44.2600212097168
0.0696271110678145,0.06812948355912518,0.07217537399477153,0.07219754873527506,0.1788052165399847,44.111297607421875
0.07089673570161692,0.07146308866603834,0.07486878841655481,0.07776741495795392,0.13688360715983805,44.90681457519531
0.07691446243960753,0.07665209256369693,0.08089100487229917,0.08039516641243871,0.16618193857253516,45.28212356567383
0.07927217380020485,0.0775060262679288,0.08258061260773736,0.08284124418299399,0.11741329554885738,45.63148498535156
0.0801953890929426,0.07773585645171899,0.08184448191098531,0.08394851350299781,0.11085159820657964,45.78963088989258
0.08103633334021948,0.07793300699673994,0.08254718675539069,0.08308920926408803,0.11514305617743048,45.666900634765625
0.07613960556147242,0.07432032883610884,0.07824792170447259,0.08018034702992693,0.17023475163688317,45.251441955566406
0.07643638014091808,0.07427105843969883,0.07898397734182827,0.07940354646782666,0.08361391368220694,45.14049530029297
0.07650226027947865,0.07532195716657664,0.08055639001316933,0.08113887469368203,0.06911467923233516,45.38834381103515
0.07820053681874184,0.07576543018535914,0.079368764624902,0.07852762931633173,0.11816450821106628,45.0153923034668
0.07676611828849639,0.07361421841459104,0.07900069523356584,0.07869287704971484,0.1178708712174128,45.03899383544922
0.07426008328548611,0.07129885332286623,0.07572190176375015,0.07545351934878747,0.5340374981483933,44.57633209228515
0.07071534862708329,0.06975526670323134,0.07394868092206874,0.07528827161540441,0.08544421635642863,44.552730560302734
0.0661978409317745,0.06500954143924748,0.06767544304182743,0.07024740112690786,0.24205337986908404,43.832767486572266
0.06819271082110695,0.06643808197175843,0.07148947441895181,0.07158602261542057,0.10768799681559216,44.023956298828125
0.06967657230690039,0.06832655667768689,0.07016794346907851,0.06986720046669959,0.16043059632581702,43.778465270996094
0.06781349918630503,0.06471386273667418,0.06976643926468429,0.06897469711148219,0.17587507212275,43.65099334716797
0.06332899481989757,0.06269408640150403,0.06312519144019435,0.06442967665858568,0.22217944709014859,43.00185012817383
0.06265310522828332,0.06533797151515597,0.06615314075280138,0.06816493781283839,0.14857409481882655,43.53533935546875
0.06634620186420465,0.06656953354489265,0.06864568932858867,0.06771868613522969,0.15600425210346458,43.47160339355469
0.06448318841584988,0.06481250421995272,0.06826096530684794,0.0699333850284134,0.07382635975594098,43.78791809082031
0.06809376983652349,0.06642167333589921,0.06677201414319994,0.06928871320997665,0.1295706971553514,43.69584274291992
0.06402147061725577,0.0666023324474056,0.0676251904535285,0.07270990484800954,0.07762496411553599,44.18447494506836
0.07056683661311208,0.06766965800890162,0.06782588308085907,0.06732192598016162,0.038440508054321754,43.41493606567383
0.06639569913746096,0.06514093359607992,0.06906394340981864,0.06976811058616761,0.06593032611034744,43.764312744140625
0.06665942063275382,0.06845791983558613,0.07060289454471336,0.07401559430884141,0.07507146361595574,44.3709602355957
0.07338616813052684,0.07215264466667737,0.07746160048541822,0.07832920917550368,0.09863920451293495,44.98705291748047
0.07538121797766922,0.07313801071467602,0.07893378812949553,0.07794916876847147,0.05902933796621568,44.93277359008789
0.07173746478256621,0.07067476588877913,0.07463447615111118,0.07386682594373006,0.08904049133877123,44.34971237182617
0.07343571239533919,0.07335149605554114,0.07747840565417546,0.07907302429219776,0.08083940724747407,45.09328842163086
0.07599120768959222,0.0740575646387327,0.08013822224295114,0.07956882091007245,0.023489923455194628,45.164100646972656
0.0767167164197326,0.07538774524706393,0.07933532136312921,0.0788747376956831,0.049732562478105535,45.06496810913086
0.07379842086165644,0.0741068449861047,0.07729437660144584,0.07976716092431246,0.05483126278486594,45.19242858886719
0.0771453059271327,0.07399188757499126,0.07851553842518955,0.078031752571869,0.06374309366292152,44.9445686340332
0.07369955712278653,0.07522355677042158,0.07811414588789928,0.08047791046901231,0.10414048840110013,45.293941497802734
0.07714539362280942,0.0750264945236837,0.07891712330866157,0.07975070826490338,0.108180850426848,45.19007873535156
0.0753317211628205,0.07425465427900313,0.077896608185339,0.08003160537367826,0.05955124400087186,45.23019790649414
0.07825001833205614,0.07704630476238639,0.08206209986463947,0.08232896819684754,0.08765427570795481,45.558319091796875
0.07925568673829358,0.07900037892181955,0.08269771630318651,0.08533692031154061,0.06702705509371043,45.98793029785156
0.08181118226050738,0.080823103242668,0.08467167820244126,0.08432871416320609,0.09157739045355129,45.84393310546875
0.08243776036920725,0.07955871793013564,0.07879998806088379,0.07899038707107486,0.14291717294815953,45.081485748291016
0.07734318748665064,0.07464876870127463,0.07707694229246698,0.07722196656436253,0.11184664370804143,44.82891082763672
0.07470519770026196,0.07455019837676813,0.07752855013747151,0.0778499453436261,0.30217633250954634,44.918601989746094
0.08926348109204063,0.09034744771871978,0.09086133302454025,0.09637726907887689,0.5985390660299075,47.56476974487305
0.0916540706359244,0.10121825167802201,0.09594680018148505,0.10611187496765595,0.5411428908428775,48.955116271972656
0.10228837575124045,0.10180945974350186,0.10452862067975355,0.10710357503885604,0.24069310390201792,49.09675598144531
0.10388770593535257,0.10264699887286644,0.10718856158138795,0.10888860845815351,0.1574579108600318,49.35170364379883
0.10606395904490362,0.10305745478212802,0.10666987710458109,0.10564914392177549,0.15913880107105172,48.8890266418457
0.1006725946921796,0.10028223485742549,0.10292264586518429,0.10588049609028438,0.12736893849622533,48.92206954956055
0.10641020770851245,0.1035172774304941,0.10740597246755224,0.1085745389419337,0.1374034380213942,49.306846618652344
0.10403144121019586,0.10360482729821069,0.1077318248088418,0.10754619431114065,0.14900988116983171,49.15997314453125
0.10725778236810063,0.10665345077647548,0.10946097622127521,0.10976869219222607,0.16228787625033902,49.47740173339844
0.10866407787561733,0.10601073359429758,0.11040101677864755,0.11122817128435258,0.10892583756975682,49.68585205078125
0.1071088415087692,0.10630736843142141,0.11051854358863716,0.11204086855789086,0.19255116315454757,49.80192565917969
0.11129474203486317,0.11136635068455092,0.1157897618677377,0.11714917892464705,0.1893636972729098,50.53152084350586
0.11409083691911731,0.1181885499807892,0.1186267975878259,0.12421452778634112,0.26123316724606127,51.54063034057617
0.1218008229044017,0.12021541825840804,0.12190030117950929,0.12069841285035388,0.2079084816812795,51.0384407043457
0.11965008323173232,0.11693627531263234,0.12008739142366015,0.12000192583832359,0.16507794648332208,50.93896484375
0.11518287927578702,0.11556848913160006,0.1197683858855157,0.12001848533318338,0.09097662784109417,50.94132995605469
0.11609284172593765,0.11670553506058412,0.12104424266694447,0.12074825158810931,0.08957692358512759,51.04555892944336
0.11931907185498525,0.11645826094724482,0.12190030888379766,0.12185939369320131,0.08535602149967758,51.20425796508789
0.12022909372522317,0.11949044383362345,0.12394842770839043,0.12481165782921266,0.10661305714977942,51.62591552734375
0.12330638559875473,0.12245651794305329,0.1282962446662505,0.12773058930460301,0.12997639349640622,52.04281234741211
0.125192597690085,0.12731786196074574,0.12911890963029599,0.13317067716353392,0.17643951920595669,52.819793701171875
0.13032157475322775,0.135178232000992,0.13413829877163524,0.1365706886734639,0.3999252862131044,53.30540084838867
0.135715212562114,0.13618339700215376,0.14018169925732138,0.1408828612615416,0.343338428535084,53.921287536621094
0.1388587741984646,0.13669422123208913,0.1412392934636158,0.14209357400669376,0.17784337380812332,54.094207763671875
0.13981841420099012,0.13750171518799237,0.13867086017311864,0.13962236319635934,0.23950610488880386,53.74125671386719
0.13525207089322638,0.13367875510231497,0.13229178403992375,0.13336979173479158,0.2494358081724215,52.84823226928711
0.12800529232846963,0.13041587451417824,0.131301280059279,0.1303843551913353,0.2839853651147308,52.421836853027344
0.12651625444603143,0.1246153858017498,0.124183481312382,0.12545851977438893,0.303665269208814,51.71830368041992
0.12165192856633006,0.12865261330972616,0.12433448704692007,0.13461359676080065,0.26457419593710085,53.02587890625
0.13311768439970884,0.12980614105305605,0.12984074054495232,0.13000287250571851,0.404956543394114,52.36735153198242
0.13076826734875313,0.13532652870311435,0.1344236742489731,0.13885945124285115,0.3263873770675332,53.632293701171875
0.13445777534900671,0.13283818012777343,0.1343396994333757,0.13459695713935288,0.2256678130712899,53.02350234985352
0.12850158820885427,0.1264279708144077,0.12552640366939788,0.12471211389801518,0.2795787350368286,51.611698150634766
0.12128802198211386,0.12461539941402694,0.12527466029451384,0.1253092706497494,0.22123109298343735,51.69698715209961
0.12246276007685036,0.12094063469898747,0.12221940914487545,0.12552489129814148,0.17508028082544058,51.727783203125
0.12534149583036214,0.12532388875723288,0.12868239618186122,0.12827796073630715,0.16973671009287727,52.12099075317383
0.12623498847040154,0.12380791226484361,0.12556002511710446,0.1243472975427089,0.8922901942038877,51.559593200683594
0.1196831307656302,0.1236430866382805,0.12445205419191457,0.12953848551035207,0.1809903738143106,52.301025390625
0.12453078492724723,0.12621376440144377,0.129605709781837,0.13186042048718427,0.14842053200942473,52.63265609741211
0.1265989434215396,0.1277463073671229,0.12970645583929713,0.12892482268148342,0.1425094014340047,52.21337890625
0.13126459898270554,0.13217904580526013,0.13605199462936995,0.13643794562595873,0.20680345200551642,53.28644180297851
0.1328694685568917,0.13119032978857698,0.13685782651801737,0.13774822901117112,0.13155975057172498,53.47358322143555
0.13809774611793352,0.13708977737242867,0.1407693068631357,0.14026922514153561,0.1385261066685075,53.83364486694336
0.13693959078223017,0.13804554486798054,0.1412393434196933,0.14361947804029818,0.15084640936335347,54.3121452331543
0.1415721810863113,0.14376366014108666,0.1465273054445621,0.14824678849910278,0.19096573090612878,54.97304153442383
0.1427800146751821,0.14191809373430675,0.14140722081458518,0.14147999130441313,0.22611086252814516,54.00657272338867
0.13811425877039007,0.13542537866702953,0.13108297098223293,0.13534330959800123,0.24207413160008429,53.13010025024414
0.12860087037330953,0.1294765501530472,0.13044506511792703,0.1344809071310209,0.20143601678230283,53.006927490234375
0.13096679752516516,0.13354681241621547,0.1338864654257511,0.13962236319635934,0.17266477933701196,53.74125671386719
0.13397807195383515,0.13203082707950553,0.12347839570709712,0.12219117118537609,0.3293361980426681,51.25164413452149
0.11587773125845113,0.12074279494621781,0.11721669444664445,0.11902331310983527,0.44485900934793676,50.7991943359375
0.12563929757966857,0.12631262986294312,0.12480453344212766,0.13172773085740447,0.31218800513061495,52.61370468139648
0.12686363562452002,0.12458234497530385,0.1255263958566713,0.1238496580133095,0.21313065478749138,51.48851776123047
0.12317395742054515,0.12649377881556384,0.1246701141132297,0.131793942127981,0.19645663892879384,52.62316131591797
0.12874970015257636,0.12591705300955242,0.12900128529602073,0.13020180011493743,0.13110321248971957,52.3957633972168
0.12140378157417919,0.12113830168968692,0.11835822587530859,0.12162724025881211,0.23170656679236146,51.17110061645508
0.12173468420276412,0.12364306843460976,0.12579500078781908,0.12708383419487745,0.2368675222921226,51.950439453125
0.1245970052104644,0.1271036605349264,0.1283299347869425,0.1293063053671002,0.19239033723929566,52.26786422729492
0.11804507372780854,0.1269222885357888,0.1212120011208177,0.1327559686527468,0.29589685870887195,52.76056289672851
0.12924619649126218,0.1285373163240739,0.12094350739199561,0.12008483014807325,0.3182848636984872,50.9508056640625
0.12115562545180547,0.12384083445331623,0.12465347887779787,0.12789653146841573,0.20342714537177642,52.06651306152344
0.11816090973207544,0.12187981348323418,0.11780421248336309,0.12209160054531587,0.38399418232421567,51.237422943115234
0.1236042124849141,0.12105583762185396,0.1067581227523815,0.11535789563148313,0.37026794985410305,50.27568054199219
0.11030198101281052,0.11362389079261648,0.11209651011041388,0.11711595309947676,0.27402660940771284,50.52677536010742
0.11978233869895999,0.12230824827505732,0.12443519130222713,0.12633745502736637,0.2916541673058717,51.84383773803711
0.12337261388124676,0.125455706188965,0.12475415484627084,0.131910152389489,0.49880105890997584,52.6397590637207
0.10765484113552082,0.11110269112313748,0.10565021649511369,0.10746329000139099,0.8412616876742831,49.14813232421875
0.09896864046083981,0.09584328315629814,0.09346259147299596,0.09769444335065991,0.5801530323636896,47.75289535522461
0.09503093592133488,0.09638711429127234,0.09937176059023889,0.10131010221784464,0.2244600623270756,48.26930236816406
0.10173166215242063,0.10518676119408482,0.10346784136898657,0.1115598419410766,0.2404544589955151,49.73322296142578
0.10957840993638107,0.10649376925143789,0.10907712742165787,0.11034490919562145,0.15680630650662408,49.55970001220703
0.10222342049443728,0.09969738181138177,0.10149651113346558,0.1036543390950122,0.2502222987773308,48.60411834716797
0.09134859124423333,0.0895110413915185,0.0872448801638665,0.08651176305411745,0.4242224504547423,46.15572738647461
0.07911238905697854,0.08509587260144608,0.08330299383811723,0.08328300877167294,0.3800980448289195,45.694580078125
0.08288120076198419,0.08063107193376129,0.07400405117163261,0.07424571786966716,0.5245103784461804,44.40382766723633
0.07373301614641148,0.076480411841856,0.07563804825014431,0.08191821259773668,0.37590515758031984,45.49965286254883
0.0772362135234938,0.08144131045074016,0.07995062540299958,0.08544658690169271,0.2768104541213958,46.00359344482422
0.07640604129519635,0.07438026986193874,0.07242047877353897,0.072681166111769,0.3286586540255101,44.18037033081055
0.05709701149481733,0.05911729149663003,0.05645057857586927,0.0579019504937186,0.5973925328921439,42.06952667236328
0.059355033460661566,0.0571329822563047,0.05820260701333391,0.05756913135589947,0.21658789317213234,42.02199172973633
0.05140224831532686,0.05106410176716819,0.05070613118496736,0.05009623195861573,0.13876682674811036,40.95467376708984
0.05024008576645794,0.04833562461509783,0.0476064956976725,0.0539741451484268,0.36054576388048787,41.50853729248047
0.045707547072813215,0.04803802458185946,0.04865099936562378,0.05334175940682151,0.32307747597299397,41.418216705322266
0.05437424454316403,0.05881971608554931,0.055473603571556285,0.06449278970109162,0.37158568477261866,43.0108642578125
0.06421960520971987,0.06131660626137614,0.060139816009531055,0.06217926801600271,0.327047282113341,42.68043518066406
0.060284763539958264,0.057232174022305404,0.059011180527045515,0.06056490422921179,0.3038209071913158,42.44986343383789
0.06720813001268972,0.06485539154576431,0.06605275684720247,0.07095029826598065,0.31700863224197207,43.93315887451172
0.061380521368774865,0.060638615744835256,0.057730870296305914,0.05741929463628104,0.32263027616993867,42.00059127807617
0.04612250412385521,0.04805443757114042,0.04787596361708002,0.05414051465404235,0.3408305818437043,41.53229904174805
0.04899496430275346,0.04757505667598666,0.04430480224665967,0.043771920491897376,0.3323555749032039,40.0514030456543
0.03489912579987631,0.040299007136702814,0.035932332826044355,0.04561926568782043,0.537220813683831,40.31525039672851
0.045956544914142805,0.04311012891475319,0.04211472709892117,0.04400482177444154,0.38423593999036854,40.08466720581055
0.04386464460501288,0.04332517627536803,0.04551767099764781,0.044787124362253294,0.26331560345193594,40.1963996887207
0.044014015847904486,0.04439997745701657,0.04641042738414625,0.04786604192507943,0.22462296341542753,40.63614654541016
0.04154026937017291,0.0386288772993712,0.039217303749188914,0.03876224595500766,0.3159834967305599,39.33589553833008
0.03564626436947199,0.03742172495283158,0.03492158722397365,0.03619918336592676,0.3531726738561005,38.969825744628906
0.035530019334179264,0.03606569690355127,0.037717972285853774,0.039744170582467986,0.24478223249561637,39.47613906860352
0.03655931118804934,0.035933330207884695,0.028789575294889957,0.031122870216657716,0.4025555681173856,38.24480056762695
0.027261832396235752,0.02710304449722728,0.022405085252588386,0.024365795047982475,0.5657233162126687,37.27972030639648
0.021384424050549855,0.020571177811385177,0.012853437825657898,0.014213355711483189,0.8870804721362759,35.82969665527344
0.006923437507784597,0.0096407355053999,0.007732326261029376,0.007722541194835841,0.27931000012037543,34.902645111083984
0.00717238619068597,0.019033229771468263,0.007951222276132708,0.024931568886071176,0.5014915208341577,37.36052703857422
0.01969090589350808,0.018272606225599508,0.01359463487328949,0.023233980283178468,0.44478326552978587,37.11806869506836
0.022447076277057776,0.021166560671224077,0.021141686038077423,0.023367230799074434,0.3324572583851051,37.13710021972656
0.02415707388601851,0.02255551620412527,0.02439284287121979,0.02588029439722378,0.2568389882067592,37.49602890014648
0.01811368655705553,0.02171220056101697,0.02060254458579386,0.026179887709872673,0.2779663255381095,37.538818359375
8.611983765005604e-09,-1.5364910732618142e-09,1.700204976806674e-10,-5.941890535154926e-09,0.8410904858935311,33.7996711730957
0.0009131802449013071,0.004679787902952898,0.0030322783395777264,0.010102461112539984,0.5017467671254607,35.242557525634766
0.007836583041371109,0.005142845725786993,0.006569942662420336,0.009553273478173807,0.46201446536584,35.164119720458984
0.009264396285563054,0.010087181497191955,0.01098355551371899,0.014246661663241511,0.31932037507539945,35.83445358276367
0.01213664884422927,0.014568481970513747,0.012853427372597204,0.01850731285521512,0.36158957594980023,36.4429817199707
0.014145622505541133,0.013642478658123625,0.014925489691386962,0.019322867977059843,0.26490311087345475,36.55946350097656
0.014776463383521066,0.013195918158768472,0.0160203885821682,0.01680964412573438,0.17403646875612822,36.20051193237305
0.01140625747974644,0.009177767074412257,0.012162850212237175,0.012998503092616076,0.230232156304794,35.656185150146484
0.010443174275511419,0.01268333607490918,0.013560942876679749,0.018107881813879345,0.19154781696068568,36.38593292236328
0.015108546319174798,0.016800876801418563,0.01853046732189595,0.0212201587461891,0.21083447575231418,36.8304443359375
0.016968143502531896,0.019744431006687824,0.01896854517676355,0.022751431261191613,0.20306814042547217,37.04914855957031
